index,GEOGRAPHY_CODE,Aged 0 - 15|Percent,Aged 0 - 15|Value,Aged 16 - 64|Percent,Aged 16 - 64|Value,Aged 65 and over|Percent,Aged 65 and over|Value,All ages|Percent,All ages|Value,% aged 16-64 who are employees|Confidence,% aged 16-64 who are employees|Denominator,% aged 16-64 who are employees|Numerator,% aged 16-64 who are employees|Variable,% aged 16-64 who are self employed|Confidence,% aged 16-64 who are self employed|Denominator,% aged 16-64 who are self employed|Numerator,% aged 16-64 who are self employed|Variable,% all in employment who are - 61: caring personal service occupations (SOC2010)|Confidence,% all in employment who are - 61: caring personal service occupations (SOC2010)|Denominator,% all in employment who are - 61: caring personal service occupations (SOC2010)|Numerator,% all in employment who are - 61: caring personal service occupations (SOC2010)|Variable,"% all in employment who are - 6: caring, leisure and other service occupations (SOC2010)|Confidence","% all in employment who are - 6: caring, leisure and other service occupations (SOC2010)|Denominator","% all in employment who are - 6: caring, leisure and other service occupations (SOC2010)|Numerator","% all in employment who are - 6: caring, leisure and other service occupations (SOC2010)|Variable",% all who received job rel. train in last 4 wks -employees & self emp. aged 16-64|Confidence,% all who received job rel. train in last 4 wks -employees & self emp. aged 16-64|Denominator,% all who received job rel. train in last 4 wks -employees & self emp. aged 16-64|Numerator,% all who received job rel. train in last 4 wks -employees & self emp. aged 16-64|Variable,% all who received job rel. train. in last 4 wks - NVQ Level 3 equivalent and below|Confidence,% all who received job rel. train. in last 4 wks - NVQ Level 3 equivalent and below|Denominator,% all who received job rel. train. in last 4 wks - NVQ Level 3 equivalent and below|Numerator,% all who received job rel. train. in last 4 wks - NVQ Level 3 equivalent and below|Variable,% all who received job rel. train. in last 4 wks - NVQ Level 4 equivalent and above|Confidence,% all who received job rel. train. in last 4 wks - NVQ Level 4 equivalent and above|Denominator,% all who received job rel. train. in last 4 wks - NVQ Level 4 equivalent and above|Numerator,% all who received job rel. train. in last 4 wks - NVQ Level 4 equivalent and above|Variable,% all who received job rel. train. in last 4 wks - working part-time|Confidence,% all who received job rel. train. in last 4 wks - working part-time|Denominator,% all who received job rel. train. in last 4 wks - working part-time|Numerator,% all who received job rel. train. in last 4 wks - working part-time|Variable,% all who received job related training in last  4 wks - in service industries (SIC 2007)|Confidence,% all who received job related training in last  4 wks - in service industries (SIC 2007)|Denominator,% all who received job related training in last  4 wks - in service industries (SIC 2007)|Numerator,% all who received job related training in last  4 wks - in service industries (SIC 2007)|Variable,% in employment who are employees - aged 16-64|Confidence,% in employment who are employees - aged 16-64|Denominator,% in employment who are employees - aged 16-64|Numerator,% in employment who are employees - aged 16-64|Variable,% in employment who are self employed - aged 16-64|Confidence,% in employment who are self employed - aged 16-64|Denominator,% in employment who are self employed - aged 16-64|Numerator,% in employment who are self employed - aged 16-64|Variable,% in employment working full-time - aged 16-64|Confidence,% in employment working full-time - aged 16-64|Denominator,% in employment working full-time - aged 16-64|Numerator,% in employment working full-time - aged 16-64|Variable,% in employment working part-time - aged 16-64|Confidence,% in employment working part-time - aged 16-64|Denominator,% in employment working part-time - aged 16-64|Numerator,% in employment working part-time - aged 16-64|Variable,% of all in employment who work 10-34 hours|Confidence,% of all in employment who work 10-34 hours|Denominator,% of all in employment who work 10-34 hours|Numerator,% of all in employment who work 10-34 hours|Variable,% of all in employment who work 35-44 hours|Confidence,% of all in employment who work 35-44 hours|Denominator,% of all in employment who work 35-44 hours|Numerator,% of all in employment who work 35-44 hours|Variable,% of all in employment who work 45 hours or more|Confidence,% of all in employment who work 45 hours or more|Denominator,% of all in employment who work 45 hours or more|Numerator,% of all in employment who work 45 hours or more|Variable,% of all in employment who work under 10 hours|Confidence,% of all in employment who work under 10 hours|Denominator,% of all in employment who work under 10 hours|Numerator,% of all in employment who work under 10 hours|Variable,% of all who received job rel. train. in last 4 wks - working full-time|Confidence,% of all who received job rel. train. in last 4 wks - working full-time|Denominator,% of all who received job rel. train. in last 4 wks - working full-time|Numerator,% of all who received job rel. train. in last 4 wks - working full-time|Variable,% of all who received job related training in last  4 wks - aged 16-64|Confidence,% of all who received job related training in last  4 wks - aged 16-64|Denominator,% of all who received job related training in last  4 wks - aged 16-64|Numerator,% of all who received job related training in last  4 wks - aged 16-64|Variable,% of economically inactive who do not want a job|Confidence,% of economically inactive who do not want a job|Denominator,% of economically inactive who do not want a job|Numerator,% of economically inactive who do not want a job|Variable,% of economically inactive who want a job|Confidence,% of economically inactive who want a job|Denominator,% of economically inactive who want a job|Numerator,% of economically inactive who want a job|Variable,% who are economically inactive - aged 16-64|Confidence,% who are economically inactive - aged 16-64|Denominator,% who are economically inactive - aged 16-64|Numerator,% who are economically inactive - aged 16-64|Variable,% with NVQ1+ - aged 16-64|Confidence,% with NVQ1+ - aged 16-64|Denominator,% with NVQ1+ - aged 16-64|Numerator,% with NVQ1+ - aged 16-64|Variable,% with NVQ2+ - aged 16-64|Confidence,% with NVQ2+ - aged 16-64|Denominator,% with NVQ2+ - aged 16-64|Numerator,% with NVQ2+ - aged 16-64|Variable,% with NVQ3+ - aged 16-64|Confidence,% with NVQ3+ - aged 16-64|Denominator,% with NVQ3+ - aged 16-64|Numerator,% with NVQ3+ - aged 16-64|Variable,% with NVQ4+ - aged 16-64|Confidence,% with NVQ4+ - aged 16-64|Denominator,% with NVQ4+ - aged 16-64|Numerator,% with NVQ4+ - aged 16-64|Variable,% with no qualifications (NVQ) - aged 16-64|Confidence,% with no qualifications (NVQ) - aged 16-64|Denominator,% with no qualifications (NVQ) - aged 16-64|Numerator,% with no qualifications (NVQ) - aged 16-64|Variable,Economic activity rate - aged 16-64|Confidence,Economic activity rate - aged 16-64|Denominator,Economic activity rate - aged 16-64|Numerator,Economic activity rate - aged 16-64|Variable,Employment rate - aged 16-64|Confidence,Employment rate - aged 16-64|Denominator,Employment rate - aged 16-64|Numerator,Employment rate - aged 16-64|Variable,Percentage of  population aged 16-64 who are ethnic minority UK national|Confidence,Percentage of  population aged 16-64 who are ethnic minority UK national|Denominator,Percentage of  population aged 16-64 who are ethnic minority UK national|Numerator,Percentage of  population aged 16-64 who are ethnic minority UK national|Variable,Percentage of  population aged 16-64 who are ethnic minority not UK national|Confidence,Percentage of  population aged 16-64 who are ethnic minority not UK national|Denominator,Percentage of  population aged 16-64 who are ethnic minority not UK national|Numerator,Percentage of  population aged 16-64 who are ethnic minority not UK national|Variable,Percentage of  population aged 16-64 who are white UK national|Confidence,Percentage of  population aged 16-64 who are white UK national|Denominator,Percentage of  population aged 16-64 who are white UK national|Numerator,Percentage of  population aged 16-64 who are white UK national|Variable,Percentage of  population aged 16-64 who are white not UK national|Confidence,Percentage of  population aged 16-64 who are white not UK national|Denominator,Percentage of  population aged 16-64 who are white not UK national|Numerator,Percentage of  population aged 16-64 who are white not UK national|Variable,Unemployment rate - aged 16-64 |Confidence,Unemployment rate - aged 16-64 |Denominator,Unemployment rate - aged 16-64 |Numerator,Unemployment rate - aged 16-64 |Variable,all persons employed in private sector as % of all persons in employment|Confidence,all persons employed in private sector as % of all persons in employment|Denominator,all persons employed in private sector as % of all persons in employment|Numerator,all persons employed in private sector as % of all persons in employment|Variable,all persons employed in public sector as % of all persons in employment|Confidence,all persons employed in public sector as % of all persons in employment|Denominator,all persons employed in public sector as % of all persons in employment|Numerator,all persons employed in public sector as % of all persons in employment|Variable,Jobs density|Value,Total jobs|Value,Full Time Workers|Annual pay - gross|Confidence,Full Time Workers|Annual pay - gross|Value,Full Time Workers|Weekly pay - gross|Confidence,Full Time Workers|Weekly pay - gross|Value,Part Time Workers|Annual pay - gross|Confidence,Part Time Workers|Annual pay - gross|Value,Part Time Workers|Weekly pay - gross|Confidence,Part Time Workers|Weekly pay - gross|Value,Claimant count,Claimants as a proportion of economically active residents aged 16+,Claimants as a proportion of residents aged 16-64,RGN19CD,RGN19NM,london_min_wage
137,E10000016,19.5,308200.0,60.3,953900.0,20.2,319400.0,100.0,1581600.0,2.4,942200.0,609200.0,64.7,1.7,942200.0,125200.0,13.3,1.3,765400.0,45100.0,5.9,1.5,765400.0,59000.0,7.7,1.8,734400.0,86300.0,11.8,2.3,442500.0,49900.0,11.3,2.9,294200.0,35800.0,12.2,3.0,199100.0,17100.0,8.6,2.0,604600.0,72100.0,11.9,2.1,737300.0,609200.0,82.6,2.1,737300.0,125200.0,17.0,2.5,737300.0,536800.0,72.8,2.5,737300.0,199100.0,27.0,2.5,744800.0,210600.0,28.3,2.7,744800.0,321600.0,43.2,2.4,744800.0,183000.0,24.6,1.1,744800.0,29600.0,4.0,2.2,536800.0,69200.0,12.9,1.4,942200.0,86300.0,9.2,4.6,175100.0,137100.0,78.3,4.6,175100.0,38000.0,21.7,1.9,942200.0,175100.0,18.6,1.7,941700.0,803100.0,85.3,2.2,941700.0,701400.0,74.5,2.4,941700.0,526800.0,55.9,2.4,941700.0,345100.0,36.6,1.3,941700.0,73400.0,7.8,1.9,942200.0,767100.0,81.4,2.0,942200.0,737300.0,78.2,1.8,942200.0,52400.0,5.6,1.1,942200.0,20600.0,2.2,2.7,942200.0,815700.0,86.6,1.8,942200.0,52800.0,5.6,1.1,767100.0,29900.0,3.9,2.0,763600.0,636500.0,83.4,2.0,763600.0,127100.0,16.6,0.81,772000.0,3.3,29834.0,2.1,572.6,6.6,10437.0,3.2,199.0,23030.0,2.9,2.4,,,
138,E10000017,18.5,225300.0,60.8,741500.0,20.7,253000.0,100.0,1219800.0,2.4,721500.0,472000.0,65.4,1.6,721500.0,79400.0,11.0,1.6,574000.0,55400.0,9.6,1.8,574000.0,68000.0,11.8,1.7,551300.0,56500.0,10.3,2.0,339500.0,27100.0,8.0,3.2,212800.0,29500.0,13.8,3.4,146100.0,15300.0,10.5,2.0,442200.0,49100.0,11.1,2.0,552800.0,472000.0,85.4,2.0,552800.0,79400.0,14.4,2.5,552800.0,405000.0,73.3,2.5,552800.0,146100.0,26.4,2.6,556800.0,173300.0,31.1,2.8,556800.0,252600.0,45.4,2.3,556800.0,115600.0,20.8,0.9,556800.0,15300.0,2.7,2.0,405000.0,41200.0,10.2,1.3,721500.0,56500.0,7.8,4.0,151800.0,127200.0,83.8,4.0,151800.0,24600.0,16.2,2.0,721500.0,151800.0,21.0,1.7,719600.0,626900.0,87.1,2.1,719600.0,542700.0,75.4,2.5,719600.0,395900.0,55.0,2.4,719600.0,251900.0,35.0,1.4,719600.0,58300.0,8.1,2.0,721500.0,569600.0,79.0,2.1,721500.0,552800.0,76.6,1.8,721500.0,41900.0,5.8,1.1,721500.0,15800.0,2.2,2.5,721500.0,637800.0,88.4,1.5,721500.0,26000.0,3.6,1.0,569600.0,16900.0,3.0,2.3,573500.0,448900.0,78.3,2.3,573500.0,124600.0,21.7,0.81,601000.0,2.7,27443.0,2.2,534.0,4.8,10869.0,4.4,186.5,20180.0,3.4,2.7,,,
139,E10000018,17.9,126800.0,61.5,434500.0,20.5,144900.0,100.0,706200.0,3.0,423200.0,297600.0,70.3,1.9,423200.0,41900.0,9.9,1.9,358500.0,27100.0,7.6,2.0,358500.0,32700.0,9.1,2.6,339500.0,52700.0,15.5,3.3,191700.0,26300.0,13.7,4.2,148500.0,27100.0,18.3,5.4,76900.0,12000.0,15.6,3.1,263900.0,44600.0,16.9,2.4,340600.0,297600.0,87.4,2.4,340600.0,41900.0,12.3,3.0,340600.0,262700.0,77.1,3.0,340600.0,76900.0,22.6,3.1,345200.0,88600.0,25.7,3.6,345200.0,164300.0,47.6,3.0,345200.0,81100.0,23.5,1.3,345200.0,11200.0,3.3,3.0,262700.0,41400.0,15.7,2.1,423200.0,53400.0,12.6,7.2,70600.0,49800.0,70.6,7.2,70600.0,20800.0,29.4,2.4,423200.0,70600.0,16.7,1.9,422100.0,382000.0,90.5,2.5,422100.0,342700.0,81.2,3.1,422100.0,272900.0,64.7,3.2,422100.0,172300.0,40.8,1.4,422100.0,19300.0,4.6,2.4,423200.0,352600.0,83.3,2.6,423200.0,340600.0,80.5,2.9,423200.0,37200.0,8.8,1.6,423200.0,10100.0,2.4,3.7,423200.0,359200.0,84.9,1.9,423200.0,15800.0,3.7,1.3,352600.0,12000.0,3.4,3.0,357400.0,275100.0,77.0,3.0,357400.0,82300.0,23.0,0.81,352000.0,4.3,27765.0,2.3,536.6,7.3,9994.0,4.7,187.6,6285.0,1.7,1.4,,,
140,E10000019,17.2,131300.0,59.1,450100.0,23.6,179800.0,100.0,761200.0,3.1,441800.0,292700.0,66.3,2.0,441800.0,43800.0,9.9,2.0,353100.0,27600.0,7.8,2.1,353100.0,32600.0,9.2,2.6,336500.0,47900.0,14.2,2.8,225000.0,23900.0,10.6,5.2,112100.0,23600.0,21.1,4.9,86900.0,11000.0,12.7,3.1,256700.0,40900.0,15.9,2.5,337500.0,292700.0,86.7,2.5,337500.0,43800.0,13.0,3.3,337500.0,250200.0,74.1,3.3,337500.0,86900.0,25.7,3.3,347000.0,96600.0,27.8,3.6,347000.0,143000.0,41.2,3.3,347000.0,93300.0,26.9,1.5,347000.0,14100.0,4.1,3.1,250200.0,36900.0,14.7,2.0,441800.0,47900.0,10.8,6.4,91700.0,66300.0,72.3,6.4,91700.0,25400.0,27.7,2.7,441800.0,91700.0,20.8,2.1,440400.0,388300.0,88.2,2.8,440400.0,334800.0,76.0,3.3,440400.0,237300.0,53.9,3.0,440400.0,134800.0,30.6,1.5,440400.0,23400.0,5.3,2.7,441800.0,350000.0,79.2,2.8,441800.0,337500.0,76.4,,441800.0,3900.0,0.9,,441800.0,3400.0,0.8,3.0,441800.0,400100.0,90.6,2.8,441800.0,34400.0,7.8,1.4,350000.0,12500.0,3.6,2.9,350400.0,280500.0,80.1,2.9,350400.0,69900.0,19.9,0.78,350000.0,4.6,26043.0,2.3,509.0,6.7,10160.0,4.6,174.0,11210.0,3.1,2.5,,,
141,E10000020,17.0,154100.0,58.5,531000.0,24.5,222700.0,100.0,907800.0,2.8,524300.0,355200.0,67.7,1.8,524300.0,49700.0,9.5,1.7,436300.0,30700.0,7.0,1.9,436300.0,42500.0,9.7,2.3,404900.0,54400.0,13.4,2.6,275300.0,31300.0,11.4,4.6,130000.0,23500.0,18.1,4.0,117700.0,13600.0,11.5,2.7,318600.0,46700.0,14.7,2.3,406400.0,355200.0,87.4,2.2,406400.0,49700.0,12.2,3.1,406400.0,288700.0,71.0,3.1,406400.0,117700.0,29.0,3.1,426200.0,135300.0,31.7,3.2,426200.0,173400.0,40.7,2.8,426200.0,97400.0,22.9,1.4,426200.0,20100.0,4.7,2.8,288700.0,41300.0,14.3,1.8,524300.0,54800.0,10.5,5.8,100400.0,77200.0,77.0,5.8,100400.0,23100.0,23.0,2.4,524300.0,100400.0,19.1,2.0,522300.0,455900.0,87.3,2.7,522300.0,375100.0,71.8,3.0,522300.0,269900.0,51.7,2.7,522300.0,155000.0,29.7,1.6,522300.0,37500.0,7.2,2.4,524300.0,423900.0,80.9,2.5,524300.0,406400.0,77.5,1.4,524300.0,12400.0,2.4,1.3,524300.0,9600.0,1.8,2.9,524300.0,467600.0,89.2,2.3,524300.0,33700.0,6.4,1.3,423900.0,17500.0,4.1,2.5,436300.0,354700.0,81.3,2.5,436300.0,81600.0,18.7,0.82,437000.0,3.6,27284.0,2.0,527.3,4.8,10440.0,3.9,191.1,10760.0,2.4,2.0,,,
142,E10000023,16.8,103600.0,58.5,361800.0,24.7,152700.0,100.0,618100.0,3.1,351600.0,231800.0,65.9,2.2,351600.0,45500.0,13.0,1.9,295200.0,22700.0,7.7,2.1,295200.0,29300.0,9.9,2.6,277300.0,40400.0,14.6,3.1,163000.0,19100.0,11.7,4.4,115400.0,21300.0,18.4,4.4,74300.0,8700.0,11.7,3.0,213400.0,33800.0,15.8,2.7,278400.0,231800.0,83.3,2.7,278400.0,45500.0,16.4,3.2,278400.0,203800.0,73.2,3.2,278400.0,74300.0,26.7,3.3,285400.0,84600.0,29.6,3.5,285400.0,115500.0,40.5,3.2,285400.0,76500.0,26.8,1.2,285400.0,8800.0,3.1,3.1,203800.0,31700.0,15.6,2.1,351600.0,40400.0,11.5,5.5,68000.0,55800.0,82.1,5.5,68000.0,12200.0,17.9,2.6,351600.0,68000.0,19.3,2.0,351500.0,314600.0,89.5,2.7,351500.0,274000.0,78.0,3.2,351500.0,204900.0,58.3,3.1,351500.0,132500.0,37.7,1.4,351500.0,17300.0,4.9,2.6,351600.0,283600.0,80.7,2.6,351600.0,278400.0,79.2,1.2,351600.0,4900.0,1.4,,351600.0,1300.0,0.4,2.2,351600.0,333900.0,95.0,1.8,351600.0,11500.0,3.3,1.0,283600.0,5200.0,1.8,2.8,294800.0,236100.0,80.1,2.8,294800.0,58700.0,19.9,0.94,341000.0,3.5,28086.0,2.5,536.6,13.0,9380.0,4.8,174.7,6040.0,2.0,1.7,,,
143,E10000024,18.2,150600.0,60.9,504300.0,20.9,173300.0,100.0,828200.0,2.6,498300.0,340500.0,68.3,1.7,498300.0,50100.0,10.1,1.8,408000.0,35200.0,8.6,1.9,408000.0,42800.0,10.5,2.3,390600.0,60500.0,15.5,2.7,244600.0,31200.0,12.8,4.1,146300.0,29300.0,20.0,4.2,99900.0,12700.0,12.7,2.7,301900.0,49800.0,16.5,2.2,391700.0,340500.0,86.9,2.1,391700.0,50100.0,12.8,2.8,391700.0,291800.0,74.5,2.8,391700.0,99900.0,25.5,2.9,396600.0,111700.0,28.2,3.2,396600.0,176300.0,44.4,2.7,396600.0,92300.0,23.3,1.3,396600.0,16300.0,4.1,2.7,291800.0,47800.0,16.4,1.9,498300.0,60500.0,12.1,5.3,91400.0,73000.0,79.9,5.3,91400.0,18400.0,20.1,2.2,498300.0,91400.0,18.3,2.0,497000.0,426700.0,85.9,2.5,497000.0,369200.0,74.3,2.8,497000.0,276800.0,55.7,2.7,497000.0,166200.0,33.4,1.5,497000.0,38000.0,7.6,2.2,498300.0,406900.0,81.7,2.3,498300.0,391700.0,78.6,1.7,498300.0,19300.0,3.9,1.5,498300.0,13500.0,2.7,2.9,498300.0,439000.0,88.1,2.0,498300.0,26400.0,5.3,1.2,406900.0,15200.0,3.7,2.5,407600.0,326800.0,80.2,2.5,407600.0,80800.0,19.8,0.7,352000.0,6.4,25912.0,2.7,505.8,11.0,10135.0,5.5,190.0,10795.0,2.6,2.1,,,
144,E10000025,19.0,131400.0,62.5,432200.0,18.5,128100.0,100.0,691700.0,2.9,420200.0,299200.0,71.2,2.1,420200.0,50800.0,12.1,1.7,368800.0,23800.0,6.4,1.9,368800.0,30500.0,8.3,2.2,350000.0,38700.0,11.0,3.1,162600.0,15700.0,9.6,3.2,187000.0,23000.0,12.3,4.5,76700.0,7900.0,10.2,2.5,290900.0,32700.0,11.3,2.5,350400.0,299200.0,85.4,2.5,350400.0,50800.0,14.5,2.9,350400.0,273700.0,78.1,2.9,350400.0,76700.0,21.9,3.0,363500.0,90000.0,24.8,3.5,363500.0,180000.0,49.5,2.9,363500.0,80300.0,22.1,1.3,363500.0,13200.0,3.6,2.6,273700.0,30800.0,11.3,1.9,420200.0,38700.0,9.2,7.2,65900.0,48600.0,73.8,7.2,65900.0,17300.0,26.2,2.4,420200.0,65900.0,15.7,1.8,419500.0,386100.0,92.0,2.4,419500.0,351200.0,83.7,3.0,419500.0,284100.0,67.7,3.2,419500.0,213400.0,50.9,1.4,419500.0,20400.0,4.9,2.4,420200.0,354300.0,84.3,2.4,420200.0,350400.0,83.4,2.6,420200.0,28400.0,6.8,1.9,420200.0,14200.0,3.4,4.1,420200.0,336300.0,80.0,3.1,420200.0,41400.0,9.8,,354300.0,3900.0,1.1,2.9,368800.0,283900.0,77.0,2.9,368800.0,84900.0,23.0,1.04,448000.0,5.1,33597.0,2.5,635.4,6.7,10957.0,5.4,208.8,5595.0,1.5,1.3,,,
145,E10000027,17.6,99000.0,57.5,323300.0,24.9,139900.0,100.0,562200.0,3.2,317600.0,217000.0,68.3,2.2,317600.0,36900.0,11.6,2.1,276800.0,24100.0,8.7,2.3,276800.0,29100.0,10.5,2.7,253900.0,37400.0,14.7,3.2,155800.0,18200.0,11.7,4.9,99600.0,19200.0,19.3,4.3,65200.0,6400.0,9.8,3.3,197700.0,33300.0,16.9,2.8,255400.0,217000.0,85.0,2.7,255400.0,36900.0,14.5,3.4,255400.0,190300.0,74.5,3.4,255400.0,65200.0,25.5,3.4,270700.0,80900.0,29.9,3.7,270700.0,111600.0,41.2,3.2,270700.0,64300.0,23.7,1.6,270700.0,13900.0,5.1,3.4,190300.0,31000.0,16.3,2.2,317600.0,37400.0,11.8,6.2,55000.0,44900.0,81.6,6.2,55000.0,10100.0,18.4,2.6,317600.0,55000.0,17.3,2.2,316800.0,279100.0,88.1,2.9,316800.0,242700.0,76.6,3.4,316800.0,176300.0,55.7,3.3,316800.0,111400.0,35.2,1.9,316800.0,25600.0,8.1,2.6,317600.0,262600.0,82.7,2.7,317600.0,255400.0,80.4,1.3,317600.0,4900.0,1.6,,317600.0,2300.0,0.7,2.9,317600.0,293300.0,92.4,2.5,317600.0,17100.0,5.4,1.2,262600.0,7200.0,2.8,2.7,276100.0,230500.0,83.5,2.7,276100.0,45500.0,16.5,0.89,287000.0,5.0,27812.0,3.6,542.8,6.4,9498.0,4.8,190.8,7445.0,2.6,2.3,,,
146,E10000028,17.3,152000.0,60.8,535200.0,21.9,192400.0,100.0,879600.0,2.8,524000.0,361000.0,68.9,1.8,524000.0,52400.0,10.0,1.6,433300.0,24900.0,5.8,1.7,433300.0,31800.0,7.3,2.6,413400.0,70700.0,17.1,2.9,240900.0,28100.0,11.7,4.6,172500.0,43100.0,25.0,5.2,87700.0,13300.0,15.2,3.2,309500.0,61500.0,19.9,2.3,414400.0,361000.0,87.1,2.3,414400.0,52400.0,12.6,2.8,414400.0,326200.0,78.7,2.8,414400.0,87700.0,21.2,2.8,421700.0,95200.0,22.6,3.4,421700.0,202200.0,47.9,3.0,421700.0,109200.0,25.9,1.3,421700.0,15100.0,3.6,3.0,326200.0,57800.0,17.7,2.1,524000.0,71200.0,13.6,6.1,95800.0,73100.0,76.3,6.1,95800.0,22700.0,23.7,2.4,524000.0,95800.0,18.3,2.0,523000.0,457100.0,87.4,2.5,523000.0,411000.0,78.6,3.0,523000.0,299800.0,57.3,3.0,523000.0,201000.0,38.4,1.4,523000.0,30000.0,5.7,2.4,524000.0,428100.0,81.7,2.5,524000.0,414400.0,79.1,1.7,524000.0,17000.0,3.3,1.2,524000.0,8600.0,1.6,2.7,524000.0,477400.0,91.1,1.9,524000.0,20900.0,4.0,1.2,428100.0,13800.0,3.2,2.6,433300.0,350600.0,80.9,2.6,433300.0,82700.0,19.1,0.76,406000.0,3.3,27229.0,2.6,527.8,14.0,10110.0,4.6,184.8,9035.0,2.0,1.7,,,
147,E10000029,18.1,137700.0,58.4,444300.0,23.6,179400.0,100.0,761400.0,2.9,437300.0,294000.0,67.2,1.9,437300.0,47600.0,10.9,1.8,364700.0,27300.0,7.5,2.0,364700.0,35500.0,9.7,2.3,341500.0,43100.0,12.6,2.7,215100.0,22500.0,10.4,4.2,126200.0,20600.0,16.3,4.6,90900.0,12800.0,14.1,2.7,267900.0,36500.0,13.6,2.4,342300.0,294000.0,85.9,2.4,342300.0,47600.0,13.9,3.1,342300.0,251000.0,73.3,3.1,342300.0,90900.0,26.5,3.1,357600.0,104500.0,29.2,3.3,357600.0,144400.0,40.4,3.0,357600.0,91400.0,25.6,1.5,357600.0,17200.0,4.8,2.7,251000.0,30300.0,12.1,1.8,437300.0,43100.0,9.9,5.2,86500.0,71300.0,82.4,5.2,86500.0,15200.0,17.6,2.4,437300.0,86500.0,19.8,2.0,436200.0,380500.0,87.2,2.7,436200.0,315600.0,72.3,3.1,436200.0,225500.0,51.7,2.9,436200.0,147600.0,33.8,1.5,436200.0,27400.0,6.3,2.4,437300.0,350800.0,80.2,2.5,437300.0,342300.0,78.3,1.4,437300.0,9800.0,2.2,1.6,437300.0,12000.0,2.8,3.0,437300.0,390800.0,89.4,2.2,437300.0,24700.0,5.7,1.1,350800.0,8600.0,2.4,2.8,362500.0,285500.0,78.7,2.8,362500.0,77000.0,21.3,0.86,384000.0,3.4,28519.0,2.2,544.9,6.1,11005.0,4.1,194.8,9380.0,2.5,2.1,,,
148,E10000030,19.8,236400.0,61.2,731900.0,19.1,227900.0,100.0,1196200.0,2.5,724500.0,479400.0,66.2,1.9,724500.0,111600.0,15.4,1.3,625800.0,36600.0,5.8,1.5,625800.0,50600.0,8.1,1.9,590900.0,73700.0,12.5,2.4,264700.0,21000.0,7.9,2.9,326300.0,54100.0,16.6,3.6,151600.0,17400.0,11.5,2.1,502500.0,63400.0,12.6,2.3,592700.0,479400.0,80.9,2.3,592700.0,111600.0,18.8,2.5,592700.0,441200.0,74.4,2.5,592700.0,151600.0,25.6,2.5,612600.0,157600.0,25.7,2.8,612600.0,276200.0,45.1,2.5,612600.0,150200.0,24.5,1.2,612600.0,28600.0,4.7,2.3,441200.0,57700.0,13.1,1.6,724500.0,75100.0,10.4,5.4,118200.0,91000.0,77.0,5.4,118200.0,27200.0,23.0,1.9,724500.0,118200.0,16.3,1.6,722700.0,649600.0,89.9,2.0,722700.0,594600.0,82.3,2.5,722700.0,489400.0,67.7,2.6,722700.0,374600.0,51.8,1.1,722700.0,36200.0,5.0,1.9,724500.0,606200.0,83.7,2.0,724500.0,592700.0,81.8,2.2,724500.0,57600.0,7.9,1.8,724500.0,35100.0,4.8,3.3,724500.0,578200.0,79.8,2.2,724500.0,53700.0,7.4,0.9,606200.0,13500.0,2.2,2.0,625800.0,528600.0,84.5,2.0,625800.0,97200.0,15.5,0.96,701000.0,4.8,34795.0,2.2,664.1,7.5,10394.0,3.8,196.0,6430.0,1.0,0.9,,,
149,E10000031,18.3,105500.0,60.9,352100.0,20.8,120300.0,100.0,577900.0,3.0,341500.0,240200.0,70.3,2.0,341500.0,34900.0,10.2,1.5,290800.0,14100.0,4.9,1.8,290800.0,20800.0,7.1,2.6,275100.0,41000.0,14.9,3.3,146400.0,17600.0,12.0,4.1,129300.0,23400.0,18.1,5.7,63300.0,11500.0,18.1,3.0,217300.0,35000.0,16.1,2.4,275700.0,240200.0,87.1,2.4,275700.0,34900.0,12.7,3.1,275700.0,212400.0,77.0,3.1,275700.0,63300.0,23.0,3.0,285900.0,63300.0,22.1,3.6,285900.0,140800.0,49.3,3.0,285900.0,67800.0,23.7,1.5,285900.0,14000.0,4.9,2.9,212400.0,29600.0,13.9,2.1,341500.0,41000.0,12.0,5.9,59500.0,49200.0,82.6,5.9,59500.0,10300.0,17.4,2.5,341500.0,59500.0,17.4,2.2,340600.0,297400.0,87.3,2.7,340600.0,269000.0,79.0,3.2,340600.0,207400.0,60.9,3.2,340600.0,145900.0,42.8,1.6,340600.0,20700.0,6.1,2.5,341500.0,282000.0,82.6,2.6,341500.0,275700.0,80.7,2.4,341500.0,18800.0,5.5,1.9,341500.0,11900.0,3.5,4.1,341500.0,275800.0,80.8,3.1,341500.0,34900.0,10.2,1.1,282000.0,6300.0,2.2,2.7,289800.0,237800.0,82.0,2.7,289800.0,52100.0,18.0,1.0,351000.0,5.1,30656.0,2.8,577.3,10.0,10337.0,4.4,195.2,6650.0,2.2,1.9,,,
